# x y
1.61 80.01 0.2 58.5674
1.61 80.01 0.23 60.324
1.61 80.01 0.26 62.219
1.61 80.01 0.29 62.937
1.61 80.01 0.32 62.937
1.61 80.01 0.35 62.937
1.61 80.01 0.38 61.6455
1.61 80.01 0.41 59.1279
1.61 80.01 0.44 60.7487
1.61 80.01 0.47 62.937
1.61 80.01 0.5 62.937
1.61 80.01 0.53 62.937
1.61 80.01 0.56 62.937
1.61 80.01 0.59 62.937
1.61 80.01 0.62 62.937
1.61 80.01 0.65 62.937
1.61 80.01 0.68 62.937
1.61 80.01 0.71 62.937
1.61 80.01 0.74 62.937
1.61 80.01 0.77 62.937
1.61 80.01 0.8 62.937
1.61 80.01 0.83 62.937
1.61 80.01 0.86 62.937
1.61 80.01 0.89 62.937
1.61 80.01 0.92 62.937
1.61 80.01 0.95 62.937
1.61 80.01 0.98 62.937
1.61 80.01 1.01 62.937
1.61 80.01 1.04 62.937
1.61 80.01 1.07 62.937
1.61 80.01 1.1 62.937
1.61 80.01 1.13 62.937
1.61 80.01 1.16 62.937
1.61 80.01 1.19 62.937
1.61 80.01 1.22 62.937
1.61 80.01 1.25 62.937
1.61 80.01 1.28 62.937
1.61 80.01 1.31 62.937
1.61 80.01 1.34 62.937
1.61 80.01 1.37 62.937
1.61 80.01 1.4 62.937
1.61 80.01 1.43 62.937
1.61 80.01 1.46 62.937
1.61 80.01 1.49 62.937
1.61 80.01 1.52 62.937
1.61 80.01 1.55 62.937
1.61 80.01 1.58 62.937
1.61 80.01 1.61 62.937
1.61 80.01 1.64 62.937
1.61 80.01 1.67 62.937
1.61 80.01 1.7 62.937
1.61 80.01 1.73 62.937
1.61 80.01 1.76 62.937
1.61 80.01 1.79 62.937
1.61 80.01 1.82 62.937
1.61 80.01 1.85 62.937
1.61 80.01 1.88 62.937
1.61 80.01 1.91 62.937
1.61 80.01 1.94 62.937
1.61 80.01 1.97 62.937
1.61 90.01 -1.99 62.937
1.61 90.01 -1.96 62.937
1.61 90.01 -1.93 62.937
1.61 90.01 -1.9 62.937
1.61 90.01 -1.87 62.937
1.61 90.01 -1.84 62.937
1.61 90.01 -1.81 62.937
1.61 90.01 -1.78 62.937
1.61 90.01 -1.75 62.937
1.61 90.01 -1.72 62.937
1.61 90.01 -1.69 62.937
1.61 90.01 -1.66 62.937
1.61 90.01 -1.63 62.937
1.61 90.01 -1.6 62.937
1.61 90.01 -1.57 62.937
1.61 90.01 -1.54 62.937
1.61 90.01 -1.51 62.937
1.61 90.01 -1.48 62.937
1.61 90.01 -1.45 62.937
1.61 90.01 -1.42 62.937
1.61 90.01 -1.39 62.937
1.61 90.01 -1.36 62.937
1.61 90.01 -1.33 62.937
1.61 90.01 -1.3 62.937
1.61 90.01 -1.27 62.937
1.61 90.01 -1.24 62.937
1.61 90.01 -1.21 62.937
1.61 90.01 -1.18 62.937
1.61 90.01 -1.15 62.937
1.61 90.01 -1.12 62.937
1.61 90.01 -1.09 62.937
1.61 90.01 -1.06 62.937
1.61 90.01 -1.03 62.937
1.61 90.01 -1.0 62.937
1.61 90.01 -0.97 62.937
1.61 90.01 -0.94 62.937
1.61 90.01 -0.91 62.937
1.61 90.01 -0.88 62.937
1.61 90.01 -0.85 62.937
1.61 90.01 -0.82 62.937
1.61 90.01 -0.79 62.937
1.61 90.01 -0.76 62.937
1.61 90.01 -0.73 62.937
1.61 90.01 -0.7 62.937
1.61 90.01 -0.67 62.937
1.61 90.01 -0.64 62.937
1.61 90.01 -0.61 62.937
1.61 90.01 -0.58 62.937
1.61 90.01 -0.55 62.937
1.61 90.01 -0.52 62.937
1.61 90.01 -0.49 62.937
1.61 90.01 -0.46 62.4352
1.61 90.01 -0.43 59.7124
1.61 90.01 -0.4 60.0759
1.61 90.01 -0.37 62.31
1.61 90.01 -0.34 62.937
1.61 90.01 -0.31 62.937
1.61 90.01 -0.28 62.937
1.61 90.01 -0.25 61.6455
1.61 90.01 -0.22 55.4742
1.61 90.01 -0.19 47.5035
1.61 90.01 -0.16 39.3896
1.61 90.01 -0.13 28.9263
1.61 90.01 -0.1 21.7026
1.61 90.01 -0.07 21.7026
1.61 90.01 -0.04 21.7026
1.61 90.01 -0.01 21.7026
1.61 90.01 0.02 62.937
1.61 90.01 0.05 62.937
1.61 90.01 0.08 62.937
1.61 90.01 0.11 62.937
1.61 90.01 0.14 62.937
1.61 90.01 0.17 61.3941
1.61 90.01 0.2 58.5674
1.61 90.01 0.23 60.324
1.61 90.01 0.26 62.219
1.61 90.01 0.29 62.937
1.61 90.01 0.32 62.937
1.61 90.01 0.35 62.937
1.61 90.01 0.38 61.6455
1.61 90.01 0.41 59.1279
1.61 90.01 0.44 60.7487
1.61 90.01 0.47 62.937
1.61 90.01 0.5 62.937
1.61 90.01 0.53 62.937
1.61 90.01 0.56 62.937
1.61 90.01 0.59 62.937
1.61 90.01 0.62 62.937
1.61 90.01 0.65 62.937
1.61 90.01 0.68 62.937
1.61 90.01 0.71 62.937
1.61 90.01 0.74 62.937
1.61 90.01 0.77 62.937
1.61 90.01 0.8 62.937
1.61 90.01 0.83 62.937
1.61 90.01 0.86 62.937
1.61 90.01 0.89 62.937
1.61 90.01 0.92 62.937
1.61 90.01 0.95 62.937
1.61 90.01 0.98 62.937
1.61 90.01 1.01 62.937
1.61 90.01 1.04 62.937
1.61 90.01 1.07 62.937
1.61 90.01 1.1 62.937
1.61 90.01 1.13 62.937
1.61 90.01 1.16 62.937
1.61 90.01 1.19 62.937
1.61 90.01 1.22 62.937
1.61 90.01 1.25 62.937
1.61 90.01 1.28 62.937
1.61 90.01 1.31 62.937
1.61 90.01 1.34 62.937
1.61 90.01 1.37 62.937
1.61 90.01 1.4 62.937
1.61 90.01 1.43 62.937
1.61 90.01 1.46 62.937
1.61 90.01 1.49 62.937
1.61 90.01 1.52 62.937
1.61 90.01 1.55 62.937
1.61 90.01 1.58 62.937
1.61 90.01 1.61 62.937
1.61 90.01 1.64 62.937
1.61 90.01 1.67 62.937
1.61 90.01 1.7 62.937
1.61 90.01 1.73 62.937
1.61 90.01 1.76 62.937
1.61 90.01 1.79 62.937
1.61 90.01 1.82 62.937
1.61 90.01 1.85 62.937
1.61 90.01 1.88 62.937
1.61 90.01 1.91 62.937
1.61 90.01 1.94 62.937
1.61 90.01 1.97 62.937

1.81 0.01 -1.99 21.9799
1.81 0.01 -1.96 21.9799
1.81 0.01 -1.93 21.9799
1.81 0.01 -1.9 21.9799
1.81 0.01 -1.87 21.9799
1.81 0.01 -1.84 21.9799
1.81 0.01 -1.81 21.9799
1.81 0.01 -1.78 21.9799
1.81 0.01 -1.75 21.9799
1.81 0.01 -1.72 21.9799
1.81 0.01 -1.69 21.9799
1.81 0.01 -1.66 21.9799
1.81 0.01 -1.63 21.9799
1.81 0.01 -1.6 21.9799
1.81 0.01 -1.57 21.9799
1.81 0.01 -1.54 21.9799
1.81 0.01 -1.51 21.9799
1.81 0.01 -1.48 21.9799
1.81 0.01 -1.45 21.9799
1.81 0.01 -1.42 21.9799
1.81 0.01 -1.39 21.9799
1.81 0.01 -1.36 21.9799
1.81 0.01 -1.33 21.9799
1.81 0.01 -1.3 21.9799
1.81 0.01 -1.27 21.9799
1.81 0.01 -1.24 21.9799
1.81 0.01 -1.21 21.9799
1.81 0.01 -1.18 21.9799
1.81 0.01 -1.15 21.9799
1.81 0.01 -1.12 21.9799
1.81 0.01 -1.09 21.9799
1.81 0.01 -1.06 21.9799
1.81 0.01 -1.03 21.9799
1.81 0.01 -1.0 21.9799
1.81 0.01 -0.97 21.9799
1.81 0.01 -0.94 21.9799
1.81 0.01 -0.91 21.9799
1.81 0.01 -0.88 21.9799
1.81 0.01 -0.85 21.9799
1.81 0.01 -0.82 21.9799
1.81 0.01 -0.79 21.9799
1.81 0.01 -0.76 21.9799
1.81 0.01 -0.73 21.9799
1.81 0.01 -0.7 21.9799
1.81 0.01 -0.67 21.9799
1.81 0.01 -0.64 21.9799
1.81 0.01 -0.61 21.9799
1.81 0.01 -0.58 21.9799
1.81 0.01 -0.55 21.9799
1.81 0.01 -0.52 21.9799
1.81 0.01 -0.49 21.9799
1.81 0.01 -0.46 21.9799
1.81 0.01 -0.43 22.2276
1.81 0.01 -0.4 22.1582
1.81 0.01 -0.37 21.9799
1.81 0.01 -0.34 21.9799
1.81 0.01 -0.31 21.9799
1.81 0.01 -0.28 21.9799
1.81 0.01 -0.25 21.9799
1.81 0.01 -0.22 22.2585
1.81 0.01 -0.19 22.2402
1.81 0.01 -0.16 21.9799
1.81 0.01 -0.13 21.9799
1.81 0.01 -0.1 21.9799
1.81 0.01 -0.07 21.9799
1.81 0.01 -0.04 21.9799
1.81 0.01 -0.01 21.9799
1.81 0.01 0.02 45.8425
1.81 0.01 0.05 45.8425
1.81 0.01 0.08 45.8425
1.81 0.01 0.11 45.8425
1.81 0.01 0.14 45.8425
1.81 0.01 0.17 45.8425
1.81 0.01 0.2 48.7263
1.81 0.01 0.23 43.3195
1.81 0.01 0.26 31.9589
1.81 0.01 0.29 21.9799
1.81 0.01 0.32 21.9799
1.81 0.01 0.35 21.9799
1.81 0.01 0.38 21.9799
1.81 0.01 0.41 22.3387
1.81 0.01 0.44 22.0315
1.81 0.01 0.47 21.9799
1.81 0.01 0.5 21.9799
1.81 0.01 0.53 21.9799
1.81 0.01 0.56 21.9799
1.81 0.01 0.59 21.9799
1.81 0.01 0.62 21.9799
1.81 0.01 0.65 21.9799
1.81 0.01 0.68 21.9799
1.81 0.01 0.71 21.9799
1.81 0.01 0.74 21.9799
1.81 0.01 0.77 21.9799
1.81 0.01 0.8 21.9799
1.81 0.01 0.83 21.9799
1.81 0.01 0.86 21.9799
1.81 0.01 0.89 21.9799
1.81 0.01 0.92 21.9799
1.81 0.01 0.95 21.9799
1.81 0.01 0.98 21.9799
1.81 0.01 1.01 21.9799
1.81 0.01 1.04 21.9799
1.81 0.01 1.07 21.9799
1.81 0.01 1.1 21.9799
1.81 0.01 1.13 21.9799
1.81 0.01 1.16 21.9799
1.81 0.01 1.19 21.9799
1.81 0.01 1.22 21.9799
1.81 0.01 1.25 21.9799
1.81 0.01 1.28 21.9799
1.81 0.01 1.31 21.9799
1.81 0.01 1.34 21.9799
1.81 0.01 1.37 21.9799
1.81 0.01 1.4 21.9799
1.81 0.01 1.43 21.9799
1.81 0.01 1.46 21.9799
1.81 0.01 1.49 21.9799
1.81 0.01 1.52 21.9799
1.81 0.01 1.55 21.9799
1.81 0.01 1.58 21.9799
1.81 0.01 1.61 21.9799
1.81 0.01 1.64 21.9799
1.81 0.01 1.67 21.9799
1.81 0.01 1.7 21.9799
1.81 0.01 1.73 21.9799
1.81 0.01 1.76 21.9799
1.81 0.01 1.79 21.9799
1.81 0.01 1.82 21.9799
1.81 0.01 1.85 21.9799
1.81 0.01 1.88 21.9799
1.81 0.01 1.91 21.9799
1.81 0.01 1.94 21.9799
1.81 0.01 1.97 21.9799
1.81 10.01 -1.99 21.9799
1.81 10.01 -1.96 21.9799
1.81 10.01 -1.93 21.9799
1.81 10.01 -1.9 21.9799
1.81 10.01 -1.87 21.9799
1.81 10.01 -1.84 21.9799
1.81 10.01 -1.81 21.9799
1.81 10.01 -1.78 21.9799
1.81 10.01 -1.75 21.9799
1.81 10.01 -1.72 21.9799
1.81 10.01 -1.69 21.9799
1.81 10.01 -1.66 21.9799
1.81 10.01 -1.63 21.9799
1.81 10.01 -1.6 21.9799
1.81 10.01 -1.57 21.9799
1.81 10.01 -1.54 21.9799
1.81 10.01 -1.51 21.9799
1.81 10.01 -1.48 21.9799
1.81 10.01 -1.45 21.9799
1.81 10.01 -1.42 21.9799
1.81 10.01 -1.39 21.9799
1.81 10.01 -1.36 21.9799
1.81 10.01 -1.33 21.9799
1.81 10.01 -1.3 21.9799
1.81 10.01 -1.27 21.9799
1.81 10.01 -1.24 21.9799
1.81 10.01 -1.21 21.9799
1.81 10.01 -1.18 21.9799
1.81 10.01 -1.15 21.9799
1.81 10.01 -1.12 21.9799
1.81 10.01 -1.09 21.9799
1.81 10.01 -1.06 21.9799
1.81 10.01 -1.03 21.9799
1.81 10.01 -1.0 21.9799
1.81 10.01 -0.97 21.9799
1.81 10.01 -0.94 21.9799
1.81 10.01 -0.91 21.9799
1.81 10.01 -0.88 21.9799
1.81 10.01 -0.85 21.9799
1.81 10.01 -0.82 21.9799
1.81 10.01 -0.79 21.9799
1.81 10.01 -0.76 21.9799
1.81 10.01 -0.73 21.9799
1.81 10.01 -0.7 21.9799
1.81 10.01 -0.67 21.9799
1.81 10.01 -0.64 21.9799
1.81 10.01 -0.61 21.9799
1.81 10.01 -0.58 21.9799
1.81 10.01 -0.55 21.9799
1.81 10.01 -0.52 21.9799
1.81 10.01 -0.49 21.9799
1.81 10.01 -0.46 21.9799
1.81 10.01 -0.43 22.2276
1.81 10.01 -0.4 22.1582
1.81 10.01 -0.37 21.9799
1.81 10.01 -0.34 21.9799
1.81 10.01 -0.31 21.9799
1.81 10.01 -0.28 21.9799
1.81 10.01 -0.25 21.9799
1.81 10.01 -0.22 22.2585
1.81 10.01 -0.19 22.2402
1.81 10.01 -0.16 21.9799
1.81 10.01 -0.13 21.9799
1.81 10.01 -0.1 21.9799
1.81 10.01 -0.07 21.9799
1.81 10.01 -0.04 21.9799
1.81 10.01 -0.01 21.9799
1.81 10.01 0.02 45.8425
1.81 10.01 0.05 45.8425
1.81 10.01 0.08 45.8425
1.81 10.01 0.11 45.8425
1.81 10.01 0.14 45.8425
1.81 10.01 0.17 45.8425
1.81 10.01 0.2 48.7263
1.81 10.01 0.23 43.3195
1.81 10.01 0.26 31.9589
1.81 10.01 0.29 21.9799
1.81 10.01 0.32 21.9799
1.81 10.01 0.35 21.9799
1.81 10.01 0.38 21.9799
1.81 10.01 0.41 22.3387
1.81 10.01 0.44 22.0315
1.81 10.01 0.47 21.9799
1.81 10.01 0.5 21.9799
1.81 10.01 0.53 21.9799
1.81 10.01 0.56 21.9799
1.81 10.01 0.59 21.9799
1.81 10.01 0.62 21.9799
1.81 10.01 0.65 21.9799
1.81 10.01 0.68 21.9799
1.81 10.01 0.71 21.9799
1.81 10.01 0.74 21.9799
1.81 10.01 0.77 21.9799
1.81 10.01 0.8 21.9799
1.81 10.01 0.83 21.9799
1.81 10.01 0.86 21.9799
1.81 10.01 0.89 21.9799
1.81 10.01 0.92 21.9799
1.81 10.01 0.95 21.9799
1.81 10.01 0.98 21.9799
1.81 10.01 1.01 21.9799
1.81 10.01 1.04 21.9799
1.81 10.01 1.07 21.9799
1.81 10.01 1.1 21.9799
1.81 10.01 1.13 21.9799
1.81 10.01 1.16 21.9799
1.81 10.01 1.19 21.9799
1.81 10.01 1.22 21.9799
1.81 10.01 1.25 21.9799
1.81 10.01 1.28 21.9799
1.81 10.01 1.31 21.9799
1.81 10.01 1.34 21.9799
1.81 10.01 1.37 21.9799
1.81 10.01 1.4 21.9799
1.81 10.01 1.43 21.9799
1.81 10.01 1.46 21.9799
1.81 10.01 1.49 21.9799
1.81 10.01 1.52 21.9799
1.81 10.01 1.55 21.9799
1.81 10.01 1.58 21.9799
1.81 10.01 1.61 21.9799
1.81 10.01 1.64 21.9799
1.81 10.01 1.67 21.9799
1.81 10.01 1.7 21.9799
1.81 10.01 1.73 21.9799
1.81 10.01 1.76 21.9799
1.81 10.01 1.79 21.9799
1.81 10.01 1.82 21.9799
1.81 10.01 1.85 21.9799
1.81 10.01 1.88 21.9799
1.81 10.01 1.91 21.9799
1.81 10.01 1.94 21.9799
1.81 10.01 1.97 21.9799
1.81 20.01 -1.99 21.9799
1.81 20.01 -1.96 21.9799
1.81 20.01 -1.93 21.9799
1.81 20.01 -1.9 21.9799
1.81 20.01 -1.87 21.9799
1.81 20.01 -1.84 21.9799
1.81 20.01 -1.81 21.9799
1.81 20.01 -1.78 21.9799
1.81 20.01 -1.75 21.9799
1.81 20.01 -1.72 21.9799
1.81 20.01 -1.69 21.9799
1.81 20.01 -1.66 21.9799
1.81 20.01 -1.63 21.9799
1.81 20.01 -1.6 21.9799
1.81 20.01 -1.57 21.9799
1.81 20.01 -1.54 21.9799
1.81 20.01 -1.51 21.9799
1.81 20.01 -1.48 21.9799
1.81 20.01 -1.45 21.9799
1.81 20.01 -1.42 21.9799
1.81 20.01 -1.39 21.9799
1.81 20.01 -1.36 21.9799
1.81 20.01 -1.33 21.9799
1.81 20.01 -1.3 21.9799
1.81 20.01 -1.27 21.9799
1.81 20.01 -1.24 21.9799
1.81 20.01 -1.21 21.9799
1.81 20.01 -1.18 21.9799
1.81 20.01 -1.15 21.9799
1.81 20.01 -1.12 21.9799
1.81 20.01 -1.09 21.9799
1.81 20.01 -1.06 21.9799
1.81 20.01 -1.03 21.9799
1.81 20.01 -1.0 21.9799
1.81 20.01 -0.97 21.9799
1.81 20.01 -0.94 21.9799
1.81 20.01 -0.91 21.9799
1.81 20.01 -0.88 21.9799
1.81 20.01 -0.85 21.9799
1.81 20.01 -0.82 21.9799
1.81 20.01 -0.79 21.9799
1.81 20.01 -0.76 21.9799
1.81 20.01 -0.73 21.9799
1.81 20.01 -0.7 21.9799
1.81 20.01 -0.67 21.9799
1.81 20.01 -0.64 21.9799
1.81 20.01 -0.61 21.9799
1.81 20.01 -0.58 21.9799
1.81 20.01 -0.55 21.9799
1.81 20.01 -0.52 21.9799
1.81 20.01 -0.49 21.9799
1.81 20.01 -0.46 21.9799
1.81 20.01 -0.43 22.2276
1.81 20.01 -0.4 22.1582
1.81 20.01 -0.37 21.9799
1.81 20.01 -0.34 21.9799
1.81 20.01 -0.31 21.9799
1.81 20.01 -0.28 21.9799
1.81 20.01 -0.25 21.9799
1.81 20.01 -0.22 22.2585
1.81 20.01 -0.19 22.2402
1.81 20.01 -0.16 21.9799
1.81 20.01 -0.13 21.9799
1.81 20.01 -0.1 21.9799
1.81 20.01 -0.07 21.9799
1.81 20.01 -0.04 21.9799
1.81 20.01 -0.01 21.9799
1.81 20.01 0.02 45.8425
1.81 20.01 0.05 45.8425
1.81 20.01 0.08 45.8425
1.81 20.01 0.11 45.8425
1.81 20.01 0.14 45.8425
1.81 20.01 0.17 45.8425
1.81 20.01 0.2 48.7263
1.81 20.01 0.23 43.3195
1.81 20.01 0.26 31.9589
1.81 20.01 0.29 22.0281
1.81 20.01 0.32 22.0281
1.81 20.01 0.35 22.0281
1.81 20.01 0.38 22.0281
1.81 20.01 0.41 22.3948
1.81 20.01 0.44 22.0668
1.81 20.01 0.47 22.0281
1.81 20.01 0.5 22.0281
1.81 20.01 0.53 22.0281
1.81 20.01 0.56 22.0281
1.81 20.01 0.59 22.0281
1.81 20.01 0.62 22.0281
1.81 20.01 0.65 22.0281
1.81 20.01 0.68 22.0281
1.81 20.01 0.71 22.0281
1.81 20.01 0.74 22.0281
1.81 20.01 0.77 22.0281
1.81 20.01 0.8 22.0281
1.81 20.01 0.83 22.0281
1.81 20.01 0.86 22.0281
1.81 20.01 0.89 22.0281
1.81 20.01 0.92 22.0281
1.81 20.01 0.95 22.0281
1.81 20.01 0.98 22.0281
1.81 20.01 1.01 22.0281
1.81 20.01 1.04 22.0281
1.81 20.01 1.07 22.0281
1.81 20.01 1.1 22.0281
1.81 20.01 1.13 22.0281
1.81 20.01 1.16 22.0281
1.81 20.01 1.19 22.0281
1.81 20.01 1.22 22.0281
1.81 20.01 1.25 22.0281
1.81 20.01 1.28 22.0281
1.81 20.01 1.31 22.0281
1.81 20.01 1.34 22.0281
1.81 20.01 1.37 22.0281
1.81 20.01 1.4 22.0281
1.81 20.01 1.43 22.0281
1.81 20.01 1.46 22.0281
1.81 20.01 1.49 22.0281
1.81 20.01 1.52 22.0281
1.81 20.01 1.55 22.0281
1.81 20.01 1.58 22.0281
1.81 20.01 1.61 22.0281
1.81 20.01 1.64 22.0281
1.81 20.01 1.67 22.0281
1.81 20.01 1.7 22.0281
1.81 20.01 1.73 22.0281
1.81 20.01 1.76 22.0281
1.81 20.01 1.79 22.0281
1.81 20.01 1.82 22.0281
1.81 20.01 1.85 22.0281
1.81 20.01 1.88 22.0281
1.81 20.01 1.91 22.0281
1.81 20.01 1.94 22.0281
1.81 20.01 1.97 22.0281
1.81 30.01 -1.99 22.3404
1.81 30.01 -1.96 22.3404
1.81 30.01 -1.93 22.3404
1.81 30.01 -1.9 22.3404
1.81 30.01 -1.87 22.3404
1.81 30.01 -1.84 22.3404
1.81 30.01 -1.81 22.3404
1.81 30.01 -1.78 22.3404
1.81 30.01 -1.75 22.3404
1.81 30.01 -1.72 22.3404
1.81 30.01 -1.69 22.3404
1.81 30.01 -1.66 22.3404
1.81 30.01 -1.63 22.3404
1.81 30.01 -1.6 22.3404
1.81 30.01 -1.57 22.3404
1.81 30.01 -1.54 22.3404
1.81 30.01 -1.51 22.3404
1.81 30.01 -1.48 22.3404
1.81 30.01 -1.45 22.3404
1.81 30.01 -1.42 22.3404
1.81 30.01 -1.39 22.3404
1.81 30.01 -1.36 22.3404
1.81 30.01 -1.33 22.3404
1.81 30.01 -1.3 22.3404
1.81 30.01 -1.27 22.3404
1.81 30.01 -1.24 22.3404
1.81 30.01 -1.21 22.3404
1.81 30.01 -1.18 22.3404
1.81 30.01 -1.15 22.3404
1.81 30.01 -1.12 22.3404
1.81 30.01 -1.09 22.3404
1.81 30.01 -1.06 22.3404
1.81 30.01 -1.03 22.3404
1.81 30.01 -1.0 22.3404
1.81 30.01 -0.97 22.3404
1.81 30.01 -0.94 22.3404
1.81 30.01 -0.91 22.3404
1.81 30.01 -0.88 22.3404
1.81 30.01 -0.85 22.3404
1.81 30.01 -0.82 22.3404
1.81 30.01 -0.79 22.3404
1.81 30.01 -0.76 22.3404
1.81 30.01 -0.73 22.3404
1.81 30.01 -0.7 22.3404
1.81 30.01 -0.67 22.3404
1.81 30.01 -0.64 22.3404
1.81 30.01 -0.61 22.3404
1.81 30.01 -0.58 22.3404
1.81 30.01 -0.55 22.3404
1.81 30.01 -0.52 22.3404
1.81 30.01 -0.49 22.3404
1.81 30.01 -0.46 22.3404
1.81 30.01 -0.43 22.3404
1.81 30.01 -0.4 22.3404
1.81 30.01 -0.37 22.3404
1.81 30.01 -0.34 22.3404
1.81 30.01 -0.31 22.3404
1.81 30.01 -0.28 22.3404
1.81 30.01 -0.25 22.3404
1.81 30.01 -0.22 22.3404
1.81 30.01 -0.19 22.3404
1.81 30.01 -0.16 22.3404
1.81 30.01 -0.13 22.3404
1.81 30.01 -0.1 22.3404
1.81 30.01 -0.07 22.3404
1.81 30.01 -0.04 22.3404
1.81 30.01 -0.01 22.3404
1.81 30.01 0.02 48.0883
1.81 30.01 0.05 48.0883
1.81 30.01 0.08 48.0883
1.81 30.01 0.11 48.0883
1.81 30.01 0.14 48.0883
1.81 30.01 0.17 48.0883
1.81 30.01 0.2 48.7263
1.81 30.01 0.23 47.7724
1.81 30.01 0.26 47.7724
1.81 30.01 0.29 47.7724
1.81 30.01 0.32 47.7724
1.81 30.01 0.35 47.7724
1.81 30.01 0.38 47.7724
1.81 30.01 0.41 47.7724
1.81 30.01 0.44 47.7724
1.81 30.01 0.47 47.7724
1.81 30.01 0.5 47.7724
1.81 30.01 0.53 47.7724
1.81 30.01 0.56 47.7724
1.81 30.01 0.59 47.7724
1.81 30.01 0.62 47.7724
1.81 30.01 0.65 47.7724
1.81 30.01 0.68 47.7724
1.81 30.01 0.71 47.7724
1.81 30.01 0.74 47.7724
1.81 30.01 0.77 47.7724
1.81 30.01 0.8 47.7724
1.81 30.01 0.83 47.7724
1.81 30.01 0.86 47.7724
1.81 30.01 0.89 47.7724
1.81 30.01 0.92 47.7724
1.81 30.01 0.95 47.7724
1.81 30.01 0.98 47.7724
1.81 30.01 1.01 47.7724
1.81 30.01 1.04 47.7724
1.81 30.01 1.07 47.7724
1.81 30.01 1.1 47.7724
1.81 30.01 1.13 47.7724
1.81 30.01 1.16 47.7724
1.81 30.01 1.19 47.7724
1.81 30.01 1.22 47.7724
1.81 30.01 1.25 47.7724
1.81 30.01 1.28 47.7724
1.81 30.01 1.31 47.7724
1.81 30.01 1.34 47.7724
1.81 30.01 1.37 47.7724
1.81 30.01 1.4 47.7724
1.81 30.01 1.43 47.7724
1.81 30.01 1.46 47.7724
1.81 30.01 1.49 47.7724
1.81 30.01 1.52 47.7724
1.81 30.01 1.55 47.7724
1.81 30.01 1.58 47.7724
1.81 30.01 1.61 47.7724
1.81 30.01 1.64 47.7724
1.81 30.01 1.67 47.7724
1.81 30.01 1.7 47.7724
1.81 30.01 1.73 47.7724
1.81 30.01 1.76 47.7724
1.81 30.01 1.79 47.7724
1.81 30.01 1.82 47.7724
1.81 30.01 1.85 47.7724
1.81 30.01 1.88 47.7724
1.81 30.01 1.91 47.7724
1.81 30.01 1.94 47.7724
1.81 30.01 1.97 47.7724
1.81 40.01 -1.99 21.9799
1.81 40.01 -1.96 21.9799
1.81 40.01 -1.93 21.9799
1.81 40.01 -1.9 21.9799
1.81 40.01 -1.87 21.9799
1.81 40.01 -1.84 21.9799
1.81 40.01 -1.81 21.9799
1.81 40.01 -1.78 21.9799
1.81 40.01 -1.75 21.9799
1.81 40.01 -1.72 21.9799
1.81 40.01 -1.69 21.9799
1.81 40.01 -1.66 21.9799
1.81 40.01 -1.63 21.9799
1.81 40.01 -1.6 21.9799
1.81 40.01 -1.57 21.9799
1.81 40.01 -1.54 21.9799
1.81 40.01 -1.51 21.9799
1.81 40.01 -1.48 21.9799
1.81 40.01 -1.45 21.9799
1.81 40.01 -1.42 21.9799
1.81 40.01 -1.39 21.9799
1.81 40.01 -1.36 21.9799
1.81 40.01 -1.33 21.9799
1.81 40.01 -1.3 21.9799
1.81 40.01 -1.27 21.9799
1.81 40.01 -1.24 21.9799
1.81 40.01 -1.21 21.9799
1.81 40.01 -1.18 21.9799
1.81 40.01 -1.15 21.9799
1.81 40.01 -1.12 21.9799
1.81 40.01 -1.09 21.9799
1.81 40.01 -1.06 21.9799
1.81 40.01 -1.03 21.9799
1.81 40.01 -1.0 21.9799
1.81 40.01 -0.97 21.9799
1.81 40.01 -0.94 21.9799
1.81 40.01 -0.91 21.9799
1.81 40.01 -0.88 21.9799
1.81 40.01 -0.85 21.9799
1.81 40.01 -0.82 21.9799
1.81 40.01 -0.79 21.9799
1.81 40.01 -0.76 21.9799
1.81 40.01 -0.73 21.9799
1.81 40.01 -0.7 21.9799
1.81 40.01 -0.67 21.9799
1.81 40.01 -0.64 21.9799
1.81 40.01 -0.61 21.9799
1.81 40.01 -0.58 21.9799
1.81 40.01 -0.55 21.9799
1.81 40.01 -0.52 21.9799
1.81 40.01 -0.49 21.9799
1.81 40.01 -0.46 21.9799
1.81 40.01 -0.43 22.2276
1.81 40.01 -0.4 22.1582
1.81 40.01 -0.37 21.9799
1.81 40.01 -0.34 21.9799
1.81 40.01 -0.31 21.9799
1.81 40.01 -0.28 21.9799
1.81 40.01 -0.25 21.9799
1.81 40.01 -0.22 22.2585
1.81 40.01 -0.19 22.2402
1.81 40.01 -0.16 21.9799
1.81 40.01 -0.13 21.9799
1.81 40.01 -0.1 21.9799
1.81 40.01 -0.07 21.9799
1.81 40.01 -0.04 21.9799
1.81 40.01 -0.01 21.9799
1.81 40.01 0.02 45.8425
1.81 40.01 0.05 45.8425
1.81 40.01 0.08 45.8425
1.81 40.01 0.11 45.8425
1.81 40.01 0.14 45.8425
1.81 40.01 0.17 45.8425
1.81 40.01 0.2 48.7263
1.81 40.01 0.23 46.673
1.81 40.01 0.26 45.8425
1.81 40.01 0.29 45.8425
1.81 40.01 0.32 45.8425
1.81 40.01 0.35 45.8425
1.81 40.01 0.38 45.8425
1.81 40.01 0.41 48.0776
1.81 40.01 0.44 46.173
1.81 40.01 0.47 45.8425
1.81 40.01 0.5 45.8425
